"model_id","estimator","term","estimate","std_error","t_statistic","p_value","n_obs","r_squared","adj_r_squared","residual_sd","coefficient_status","warning_flags"
"S32_GOV_TRANS_growth_extension","DOLS_preliminary","(Intercept)",-9.33115405764221,41.7164553070957,-0.223680415532693,0.823507378674298,95,0.979813003526831,0.979147498148595,0.141510664892742,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","DOLS_preliminary","k_Kcap",1.99598019172278,3.62413237148126,0.5507470442938,0.583156660583519,95,0.979813003526831,0.979147498148595,0.141510664892742,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","DOLS_preliminary","q_omega_h1_Kcap",-2.34022570381254,5.71858690057464,-0.409231466531946,0.683331406636879,95,0.979813003526831,0.979147498148595,0.141510664892742,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","DOLS_preliminary","GOV_TRANS_growth",0.594805045307663,1.29200942930579,0.460372062166185,0.64634739703561,95,0.979813003526831,0.979147498148595,0.141510664892742,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_IPP_growth_extension","diagnostic_levels_OLS","(Intercept)",-8.88556056833393,13.7463502788165,-0.646394161949067,0.519651048312044,95,0.974980652568172,0.974155838916574,0.154921590444682,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","diagnostic_levels_OLS","k_Kcap",1.94963670184741,1.19428374050177,1.63247362057219,0.10603549725061,95,0.974980652568172,0.974155838916574,0.154921590444682,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","diagnostic_levels_OLS","q_omega_h1_Kcap",-2.24326696344435,1.88902560262851,-1.18752597123243,0.238110701046576,95,0.974980652568172,0.974155838916574,0.154921590444682,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","diagnostic_levels_OLS","IPP_growth",2.50190811836684,0.4561347335319,5.48501996108539,3.68253427078343e-07,95,0.974980652568172,0.974155838916574,0.154921590444682,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","FM_OLS_preliminary","(Intercept)",-15.2657738588641,29.9060284546806,-0.510458079781399,0.610966611052351,95,0.974468905410224,0.973627220973199,0.15736498932129,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","FM_OLS_preliminary","k_Kcap",2.49830981366816,2.59816582896475,0.961566727503156,0.338815408511925,95,0.974468905410224,0.973627220973199,0.15736498932129,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","FM_OLS_preliminary","q_omega_h1_Kcap",-3.10758264666373,4.10941827347198,-0.756209867154307,0.451476597656105,95,0.974468905410224,0.973627220973199,0.15736498932129,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","FM_OLS_preliminary","IPP_growth",3.01145580779962,1.01151718186457,2.97716723135488,0.00372750266548244,95,0.974468905410224,0.973627220973199,0.15736498932129,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","IM_OLS_preliminary","(Intercept)",-33.7545606611067,35.3335055752002,-0.955313097628169,0.341950319126473,95,0.940914193736165,0.938966310013182,0.239394948663132,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","IM_OLS_preliminary","k_Kcap",4.12260252433231,3.07063216347834,1.34259081024616,0.18274409406918,95,0.940914193736165,0.938966310013182,0.239394948663132,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","IM_OLS_preliminary","q_omega_h1_Kcap",-5.72148734395476,4.85756715727582,-1.17785038450471,0.241927403790639,95,0.940914193736165,0.938966310013182,0.239394948663132,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","IM_OLS_preliminary","IPP_growth",-0.263642265100993,2.43391316961165,-0.10832032481383,0.913980083337434,95,0.940914193736165,0.938966310013182,0.239394948663132,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","DOLS_preliminary","(Intercept)",-1.02408965168217,39.6154047819176,-0.0258507935819355,0.979432952604494,95,0.983905805469294,0.983375227627623,0.126353693390385,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","DOLS_preliminary","k_Kcap",1.26092458139083,3.44215731589162,0.366318115551965,0.714978011957306,95,0.983905805469294,0.983375227627623,0.126353693390385,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","DOLS_preliminary","q_omega_h1_Kcap",-1.16965019483852,5.43103336721216,-0.21536420709544,0.82996532758929,95,0.983905805469294,0.983375227627623,0.126353693390385,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
"S32_IPP_growth_extension","DOLS_preliminary","IPP_growth",2.32897753335809,1.71734296527398,1.35615167176961,0.17840642556504,95,0.983905805469294,0.983375227627623,0.126353693390385,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,IPP_growth"
